,DQF-00358,DQF-00248,DAF-00396,DHF-01055,DHF-01159,DAF-00280,DAF-00349,DAF-00442,DHF-01440,DAF-00351,DAF-00416,DCF-00198,DCF-00199,DCF-00104,DAF-00482,DCF-00197,DC2-00001,DAF-00367,DAF-00281,DAF-00419,DHF-01444,DAF-00437,DAF-00350,DHF-01540,DHF-01528,DCF-00173,DHF-01332,DHF-01334,DHF-01030,DAF-00283,DDF-00078,DHF-00847,DAF-00375,DAF-00399,DAF-00420,DAF-00443,DAF-00288,DAF-00502,DAF-00498,DHF-01406,DQF-00362,DAF-00517,DAF-00518,DAF-00491,DAF-00444,DHF-01530,DAF-00516,DAF-00512,DHF-01437,DAF-00284,DCF-00206,DHF-01436,DDF-00122,DHF-01438,DAF-00499,DAF-00488,DHF-01439,DHF-01441,DHF-01038,DHF-01550,DCF-00203,DAF-00451,DHF-01333,DAF-00448,DHF-01031,DAF-00460,DHF-00826,DAF-00464,DHF-01242,DAF-00385,DAF-00449,DHF-01529,DHF-01029,DHF-01037,DAF-00465,DHF-00927,DAF-00462,DHF-00881,DCF-00205,DAF-00450,DCF-00204,DAF-00504,DR5-00001,DHF-01331,DHF-01512,DCF-00252,DHF-01056,DAF-00255,DHF-00533,DAF-00503,DHF-00890,DHF-00905,DHF-00904,DHF-00894,DCF-00253,DHF-01080,DCF-00087,DCF-00085,DCF-00086,DCF-00254,DHF-00907
DDF-00122,0.0,0.0,0.0,0.042271868634116104,0.08779756624183897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04292728552741069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04624082788543712,0.0,0.0,0.06367145399670132,0.0978981722875541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364553572809402,0.0,0.0,0.0,0.039276437324939475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08878560065057217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06711560552140243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05283983579264513,0.06263607679944924,0.0,0.12527215359889848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809444658516353,0.0,0.08863799356486772,0.0,0.0
DHF-01438,0.0,0.01323140310062408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421338109037403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15811388300841897,0.0,0.0,0.03646624787447364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422406975624772,0.0,0.0,0.3933978962347216,0.0,1.0,0.0,0.0,0.2857738033247041,0.0,0.0,0.0472455591261534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08838834764831845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10369516947304253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28180093098831727,0.0,0.0,0.0,0.0,0.21442250696755896,0.0
DAF-00499,0.0,0.10249000771134847,0.0,0.0,0.0,0.0,0.04801536737673436,0.0,0.0,0.13219579477176954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21926450482675733,0.07961173386514128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09486832980505139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00488,0.0,0.13828346102446173,0.0,0.0,0.0,0.0,0.07591896180011234,0.0861640436855329,0.0,0.06967330142916175,0.034412360080584264,0.0,0.0,0.0,0.0,0.0,0.0,0.08320502943378437,0.0,0.0,0.0,0.0848528137423857,0.05743665268941904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09442673704375605,0.0,0.08320502943378437,0.10070176299560268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09486832980505139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09138115486202572,0.0,0.0560112033611204,0.0,0.0,0.07745966692414834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01439,0.0,0.021606790785072147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088931871468374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28401877872187725,0.0,0.0,0.05954913341754136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286335345030997,0.0,0.0,0.2816747403312184,0.0,0.2857738033247041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04898979485566356,0.0,0.08660254037844385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016001016001524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337464595092843,0.0,0.0,0.0,0.0,0.2626128657194451,0.0
DHF-01441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090278103806222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773500981126145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03299817896324631,0.0,0.0,0.0,0.6636858549455117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02307901428057796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5657035277517756,0.0,0.0,0.0,0.0,0.4744009528510841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5020284058947295,0.6226317136928197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374196088105538,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026549712202679574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04340120802867591,0.0,0.0,0.0,0.5605064771936374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018212952314801398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08878560065057217,0.0472455591261534,0.0,0.0,0.0,0.0,0.5657035277517756,1.0,0.0,0.0,0.0,0.0,0.16638958140993043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221519407392074,0.5039526306789697,0.0,0.0668153104781061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039675980042907705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045834924851410566,0.04991687442297913,0.0,0.0
DCF-00203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12535305264097504,0.19179881852291683,0.0,0.0,0.18668326147193273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231552474475615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044436216277301,0.0,0.0,0.0,0.0,0.39686563206723136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001930129390556,0.0,0.5260767593771433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17170914210964275,0.13812277665483924,0.15042366316917005,0.0,0.0
DAF-00451,0.0,0.13211031413252305,0.07242068243779014,0.0,0.0,0.0,0.0,0.04181210050035454,0.0,0.07888947910127371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048775652068776466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035639075254618575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13795837733851,0.0,0.0,0.0,0.0,0.0,0.0,0.11322770341445958,0.0,0.0,0.0,0.13355611265883557,0.0,0.0,0.0,0.0,0.1215783580010781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08362420100070908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01333,0.0,0.015957672558078225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18582615562066462,0.14506471329641488,0.0,0.0,0.14119562368122626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154662416233763,0.0,0.3900119595344697,0.3496029493900505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05038326847934961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09697622757528539,0.4131671220064233,0.0,0.0,0.0,0.0,0.20515248496555455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00448,0.02780639991600243,0.28519883813807645,0.07576538541439333,0.0,0.0,0.0,0.11562604008700465,0.10623340232747822,0.0,0.09196527524378753,0.15140865064441336,0.0,0.0,0.0,0.060254949152376246,0.0,0.0,0.0,0.05808567501533299,0.05898628182297108,0.0,0.043077489517064284,0.0728976063078915,0.0,0.0,0.0,0.0,0.0,0.01813889527575926,0.03284627782435034,0.04816209743009517,0.0,0.025561787219944943,0.0,0.03589790793088691,0.0,0.09587582534345834,0.0,0.05632127170361524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09138115486202572,0.0,0.0,0.0,0.0,0.0,0.13795837733851,0.0,1.0,0.0,0.07108845067154108,0.0,0.0,0.0,0.0,0.21322269467806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114939840871706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06249023666322248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37243819549995194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047958581670432134,0.0,0.0,0.0,0.0,0.0,0.0,0.4744009528510841,0.16638958140993043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5477743344639721,0.4402254531628119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00460,0.0,0.2148144675942848,0.04478110755198991,0.0,0.0,0.0,0.10099241969834155,0.09479940983242018,0.0,0.10731835001770904,0.05621809954278311,0.0,0.0,0.0,0.05539904068158489,0.0,0.0,0.07767356373806174,0.0,0.07231015260621873,0.0,0.05940885257860046,0.05026712553389208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16451245200745981,0.0,0.06188422143604215,0.0,0.12120522267527803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560112033611204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07108845067154108,0.0,1.0,0.0,0.11551721334727867,0.0,0.0,0.0700140042014005,0.0,0.0,0.0,0.1651680278030668,0.0,0.0,0.0,0.0,0.06443794794178424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-00826,0.0,0.023098630955841234,0.0,0.12026142323020866,0.09515422195433268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04510385844931978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07741014027782905,0.06837137359305243,0.0,0.0,0.0,0.10216188884775938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1781741612749496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690308509457033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00464,0.0,0.14769031341010072,0.0,0.0,0.0,0.0,0.044735677257918244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055641488407465724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11551721334727867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707474,0.0,0.12909944487358058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01242,0.0,0.08926159026727712,0.0,0.0,0.0,0.0,0.029403287471319213,0.0,0.0,0.0,0.10366105360784116,0.0,0.0,0.0,0.0,0.0,0.0,0.17902871850985821,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06500270850261593,0.0,0.09128709291752768,0.0,0.0,0.0,0.0,0.0866702780034879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07745966692414834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00385,0.0,0.08282943498909671,0.0,0.0,0.0,0.0,0.044774560948229895,0.054446550648047085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07423832462159248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00449,0.0,0.11235531208237516,0.06396021490668312,0.0,0.0,0.0,0.0,0.0,0.0,0.11147728228665882,0.04588314677411235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08655784229010971,0.0,0.0,0.06713450866373512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11322770341445958,0.0,0.21322269467806,0.0,0.0700140042014005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21475019687726374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01529,0.0,0.0,0.0,0.0642824346533225,0.05933908290969266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13643853602577358,0.0668153104781061,0.0,0.0,0.14334554477024897,0.0,0.21629522817435007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781741612749496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01029,0.0,0.014316425279852692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4340227108624265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5020284058947295,0.221519407392074,0.0,0.0,0.0,0.0,0.5477743344639721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3426344611736243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674521697397003,0.0,0.0,0.0,0.5640113004585257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06711560552140243,0.0,0.0,0.0,0.04898979485566356,0.0,0.6226317136928197,0.5039526306789697,0.0,0.0,0.0,0.0,0.4402254531628119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3426344611736243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAF-00465,0.0,0.089200929988258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13355611265883557,0.0,0.0,0.0,0.1651680278030668,0.0,0.20851441405707474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2153527608232662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-00927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256297269074015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051571062312939675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06419407387663693,0.0,0.08838834764831845,0.0,0.0,0.08660254037844385,0.0,0.0,0.0668153104781061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.40994579587496144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435440935235262,0.0,0.0,0.0,0.0,0.2653343152526162,0.0
DAF-00462,0.0,0.08678652919404432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12909944487358058,0.0,0.0,0.0,0.0,0.0,0.0,0.2153527608232662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHF-00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26967994498529685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09428090415820634,0.0,0.0,0.15311180047019055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40994579587496144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33665016461206926,0.0,0.0,0.0,0.0,0.2034190510862431,0.0
DCF-00205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15466177866794012,0.253546276418555,0.0,0.0,0.13710212427677043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053789489888110546,0.0,0.09467621366623018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04892257250211177,0.0,0.0,0.0,0.04568818563467353,0.0,0.0,0.0,0.0,0.3766588923446067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001930129390556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.50709255283711,0.0,0.0,0.12344267996967354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08827348295047495,0.11834526708278771,0.12888481555661677,0.0,0.0
DAF-00450,0.0,0.13920187724940272,0.09811049102515929,0.0,0.0,0.0,0.029113592845163547,0.10384755040678714,0.0,0.06412437942429183,0.052786150730834015,0.0,0.0,0.0,0.06068660849090084,0.0,0.0,0.0,0.0,0.02970442628930023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05480652053694622,0.0,0.0,0.0,0.0,0.0,0.05423261445466404,0.0,0.1086330019854869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215783580010781,0.0,0.3114939840871706,0.0,0.06443794794178424,0.0,0.0,0.0,0.0,0.21475019687726374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
